"URL","Status","Título","Severidad","Tipo","Mensaje"
"https://www.furgocasa.com/de/blog/nachrichten/mazarron-murcia-genehmigt-die-kommunale-verordnung-die-das-parken-von-wohnmobilen-in-seiner-gemeinde-regeln-wird","200","Mazarrón (Murcia) genehmigt die kommunale Verordnung zur","warning","long_url","URL muy larga (158 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/mazarron-murcia-genehmigt-die-kommunale-verordnung-die-das-parken-von-wohnmobilen-in-seiner-gemeinde-regeln-wird","200","Mazarrón (Murcia) genehmigt die kommunale Verordnung zur","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/mazarron-murcie-approuve-lordonnance-municipale-qui-regulera-le-stationnement-des-camping-cars-sur-son-territoire","200","Mazarrón (Murcie) approuve l'ordonnance municipale","warning","long_url","URL muy larga (158 chars)"
"https://www.furgocasa.com/fr/blog/actualites/mazarron-murcie-approuve-lordonnance-municipale-qui-regulera-le-stationnement-des-camping-cars-sur-son-territoire","200","Mazarrón (Murcie) approuve l'ordonnance municipale","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/mazarron-murcie-approuve-lordonnance-municipale-qui-regulera-le-stationnement-des-camping-cars-sur-son-territoire","200","Mazarrón (Murcie) approuve l'ordonnance municipale","info","moderate_speed","Tiempo moderado: 2190ms"
"https://www.furgocasa.com/en/blog/routes/madrid-wine-route-an-enological-journey-in-a-rental-campervan","200","Madrid Wine Route: A Wine Journey in Rental Campervan -","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/route-des-vins-de-madrid-un-voyage-nologique-en-camping-car-de-location","200","Route des Vins de Madrid : Un Voyage Œnologique en","warning","long_url","URL muy larga (117 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/route-des-vins-de-madrid-un-voyage-nologique-en-camping-car-de-location","200","Route des Vins de Madrid : Un Voyage Œnologique en","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/la-provincia-de-burgos-apuesta-por-el-turismo-itinerante-y-facilita-la-visita-de-autocaravanas-caravanas-y-campers","200","La provincia de Burgos apuesta por el turismo itinerante y","warning","long_url","URL muy larga (157 chars)"
"https://www.furgocasa.com/es/blog/noticias/la-provincia-de-burgos-apuesta-por-el-turismo-itinerante-y-facilita-la-visita-de-autocaravanas-caravanas-y-campers","200","La provincia de Burgos apuesta por el turismo itinerante y","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/weinroute-von-madrid-eine-weintour-mit-einem-miet-campervan","200","Weinroute Madrid: Eine Weintour mit Miet-Campervan -","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/news/burgos-province-embraces-itinerant-tourism-making-it-easy-for-motorhomes-caravans-and-campers-to-explore","200","The province of Burgos promotes itinerant tourism and","warning","long_url","URL muy larga (143 chars)"
"https://www.furgocasa.com/en/blog/news/burgos-province-embraces-itinerant-tourism-making-it-easy-for-motorhomes-caravans-and-campers-to-explore","200","The province of Burgos promotes itinerant tourism and","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/la-province-de-burgos-mise-sur-le-tourisme-itinerant-et-facilite-la-visite-des-camping-cars-caravanes-et-vans-amenages","200","La province de Burgos mise sur le tourisme itinérant et","warning","long_url","URL muy larga (163 chars)"
"https://www.furgocasa.com/fr/blog/actualites/la-province-de-burgos-mise-sur-le-tourisme-itinerant-et-facilite-la-visite-des-camping-cars-caravanes-et-vans-amenages","200","La province de Burgos mise sur le tourisme itinérant et","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/die-provinz-burgos-setzt-auf-den-reiseturismus-und-erleichtert-den-besuch-von-wohnmobilen-wohnwagen-und-campers","200","Die Provinz Burgos setzt auf den mobilen Tourismus und","warning","long_url","URL muy larga (157 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/die-provinz-burgos-setzt-auf-den-reiseturismus-und-erleichtert-den-besuch-von-wohnmobilen-wohnwagen-und-campers","200","Die Provinz Burgos setzt auf den mobilen Tourismus und","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/escapada-nordica-explora-los-lagos-y-bosques-de-finlandia-en-rv","200","Escapada Nórdica: Explora los Lagos y Bosques de Finlandia","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/evasion-nordique-explorez-les-lacs-et-forets-de-finlande-en-camping-car","200","Évasion Nordique : Explorez les Lacs et Forêts de Finlande","warning","long_url","URL muy larga (117 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/evasion-nordique-explorez-les-lacs-et-forets-de-finlande-en-camping-car","200","Évasion Nordique : Explorez les Lacs et Forêts de Finlande","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/nordic-getaway-explore-finlands-lakes-and-forests-by-rv","200","Nordic Getaway: Explore Finland's Lakes and Forests in RV -","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/nordische-auszeit-erkunde-die-seen-und-walder-finnlands-im-wohnmobil","200","Nordische Flucht: Erkunde die Seen und Wälder Finnlands im","info","missing_dimensions","2 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/visitar-puerto-lumbreras-y-sus-alrededores-en-una-autocaravana-camper-de-alquiler","200","Visitar Puerto Lumbreras y sus alrededores en una","warning","long_url","URL muy larga (121 chars)"
"https://www.furgocasa.com/es/blog/rutas/visitar-puerto-lumbreras-y-sus-alrededores-en-una-autocaravana-camper-de-alquiler","200","Visitar Puerto Lumbreras y sus alrededores en una","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/exploring-puerto-lumbreras-and-its-surroundings-in-a-rental-campervan","200","Visit Puerto Lumbreras and its surroundings in a rental","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/bienservida-provincia-de-albacete-contara-con-un-nueva-area-de-autocaravanas-se-han-iniciado-las-obras-que-se-preve-terminen-en-2023","200","Bienservida, provincia de Albacete, contará con una nueva","warning","long_url","URL muy larga (175 chars)"
"https://www.furgocasa.com/es/blog/noticias/bienservida-provincia-de-albacete-contara-con-un-nueva-area-de-autocaravanas-se-han-iniciado-las-obras-que-se-preve-terminen-en-2023","200","Bienservida, provincia de Albacete, contará con una nueva","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/visiter-puerto-lumbreras-et-ses-environs-en-van-amenage-de-location","200","Visiter Puerto Lumbreras et ses environs en van aménagé à","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/besuchen-sie-puerto-lumbreras-und-die-umgebung-mit-einem-miet-campervan","200","Besuchen Sie Puerto Lumbreras und Umgebung mit einem","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/news/bienservida-albacete-province-to-get-a-new-campervan-area-construction-has-begun-expected-to-be-completed-in-2023","200","Bienservida, Albacete province, will have a new camper","warning","long_url","URL muy larga (152 chars)"
"https://www.furgocasa.com/en/blog/news/bienservida-albacete-province-to-get-a-new-campervan-area-construction-has-begun-expected-to-be-completed-in-2023","200","Bienservida, Albacete province, will have a new camper","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/bienservida-province-dalbacete-disposera-dune-nouvelle-aire-de-camping-cars-les-travaux-ont-commence-et-devraient-se-terminer-en-2023","200","Bienservida, province d'Albacete, aura une nouvelle aire de","warning","long_url","URL muy larga (178 chars)"
"https://www.furgocasa.com/fr/blog/actualites/bienservida-province-dalbacete-disposera-dune-nouvelle-aire-de-camping-cars-les-travaux-ont-commence-et-devraient-se-terminer-en-2023","200","Bienservida, province d'Albacete, aura une nouvelle aire de","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/bienservida-province-dalbacete-disposera-dune-nouvelle-aire-de-camping-cars-les-travaux-ont-commence-et-devraient-se-terminer-en-2023","200","Bienservida, province d'Albacete, aura une nouvelle aire de","info","moderate_speed","Tiempo moderado: 1685ms"
"https://www.furgocasa.com/es/blog/rutas/vive-una-aventura-inolvidable-en-el-parque-nacional-de-la-sierra-de-guadarrama-con-una-camper-de-alquiler","200","Vive una Aventura Inolvidable en el Parque Nacional de la","warning","long_url","URL muy larga (145 chars)"
"https://www.furgocasa.com/es/blog/rutas/vive-una-aventura-inolvidable-en-el-parque-nacional-de-la-sierra-de-guadarrama-con-una-camper-de-alquiler","200","Vive una Aventura Inolvidable en el Parque Nacional de la","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/bienservida-provinz-albacete-erhalt-einen-neuen-wohnmobilstellplatz-die-bauarbeiten-haben-begonnen-und-sollen-2023-abgeschlossen-sein","200","Bienservida, Provinz Albacete, wird einen neuen","warning","long_url","URL muy larga (179 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/bienservida-provinz-albacete-erhalt-einen-neuen-wohnmobilstellplatz-die-bauarbeiten-haben-begonnen-und-sollen-2023-abgeschlossen-sein","200","Bienservida, Provinz Albacete, wird einen neuen","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/experience-an-unforgettable-adventure-in-guadarrama-national-park-with-a-rental-campervan","200","Experience an Unforgettable Adventure in Guadarrama","warning","long_url","URL muy larga (130 chars)"
"https://www.furgocasa.com/en/blog/routes/experience-an-unforgettable-adventure-in-guadarrama-national-park-with-a-rental-campervan","200","Experience an Unforgettable Adventure in Guadarrama","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/vivez-une-aventure-inoubliable-dans-le-parc-national-de-la-sierra-de-guadarrama-avec-un-van-de-location","200","Vivez une aventure inoubliable dans le parc national de la","warning","long_url","URL muy larga (149 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/vivez-une-aventure-inoubliable-dans-le-parc-national-de-la-sierra-de-guadarrama-avec-un-van-de-location","200","Vivez une aventure inoubliable dans le parc national de la","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/noticias/ventas-de-autocaravanas-en-espana-2024-un-ano-de-crecimiento-y-oportunidades","200","Ventas de Autocaravanas en España 2024: Un Año de","warning","long_url","URL muy larga (119 chars)"
"https://www.furgocasa.com/es/blog/noticias/ventas-de-autocaravanas-en-espana-2024-un-ano-de-crecimiento-y-oportunidades","200","Ventas de Autocaravanas en España 2024: Un Año de","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/erlebe-ein-unvergessliches-abenteuer-im-nationalpark-sierra-de-guadarrama-mit-einem-mietcamper","200","Erlebe ein unvergessliches Abenteuer im Nationalpark Sierra","warning","long_url","URL muy larga (135 chars)"
"https://www.furgocasa.com/de/blog/routen/erlebe-ein-unvergessliches-abenteuer-im-nationalpark-sierra-de-guadarrama-mit-einem-mietcamper","200","Erlebe ein unvergessliches Abenteuer im Nationalpark Sierra","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/routen/erlebe-ein-unvergessliches-abenteuer-im-nationalpark-sierra-de-guadarrama-mit-einem-mietcamper","200","Erlebe ein unvergessliches Abenteuer im Nationalpark Sierra","info","moderate_speed","Tiempo moderado: 1621ms"
"https://www.furgocasa.com/en/blog/news/campervan-sales-in-spain-2024-a-year-of-growth-and-opportunities","200","Campervan Sales in Spain 2024: A Year of Growth and","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/de/blog/nachrichten/wohnmobilverkauf-in-spanien-2024-ein-jahr-des-wachstums-und-der-chancen","200","Wohnmobilverkauf in Spanien 2024: Ein Jahr des Wachstums","warning","long_url","URL muy larga (117 chars)"
"https://www.furgocasa.com/de/blog/nachrichten/wohnmobilverkauf-in-spanien-2024-ein-jahr-des-wachstums-und-der-chancen","200","Wohnmobilverkauf in Spanien 2024: Ein Jahr des Wachstums","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/es/blog/rutas/rutas-magicas-explorando-la-alpujarra-granadina-en-autocaravana","200","Rutas Mágicas: explorando la Alpujarra Granadina en","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/ventes-de-camping-cars-en-espagne-2024-une-annee-de-croissance-et-dopportunites","200","Ventes de camping-cars en Espagne 2024 : Une année de","warning","long_url","URL muy larga (124 chars)"
"https://www.furgocasa.com/fr/blog/actualites/ventes-de-camping-cars-en-espagne-2024-une-annee-de-croissance-et-dopportunites","200","Ventes de camping-cars en Espagne 2024 : Une année de","info","missing_dimensions","4 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/actualites/ventes-de-camping-cars-en-espagne-2024-une-annee-de-croissance-et-dopportunites","200","Ventes de camping-cars en Espagne 2024 : Une année de","info","moderate_speed","Tiempo moderado: 1724ms"
"https://www.furgocasa.com/es/blog/rutas/turismo-estelar-las-mejores-zonas-para-ver-las-estrellas-con-tu-camper-en-almeria","200","Turismo estelar: las mejores zonas para ver las estrellas","warning","long_url","URL muy larga (121 chars)"
"https://www.furgocasa.com/es/blog/rutas/turismo-estelar-las-mejores-zonas-para-ver-las-estrellas-con-tu-camper-en-almeria","200","Turismo estelar: las mejores zonas para ver las estrellas","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/fr/blog/itineraires/itineraires-magiques-explorer-lalpujarra-granadina-en-camping-car-de-location","200","Itinéraires Magiques : explorer l'Alpujarra Granadina en","warning","long_url","URL muy larga (123 chars)"
"https://www.furgocasa.com/fr/blog/itineraires/itineraires-magiques-explorer-lalpujarra-granadina-en-camping-car-de-location","200","Itinéraires Magiques : explorer l'Alpujarra Granadina en","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/magical-routes-exploring-the-alpujarra-granadina-in-a-rental-campervan","200","Magical Routes: Exploring the Alpujarra Granadina in a","info","missing_dimensions","3 imgs sin width/height (riesgo de CLS)"
"https://www.furgocasa.com/en/blog/routes/magical-routes-exploring-the-alpujarra-granadina-in-a-rental-campervan","200","Magical Routes: Exploring the Alpujarra Granadina in a","info","moderate_speed","Tiempo moderado: 1580ms"
